"","TCGA-BC-A10T-11","TCGA-BC-A10U-11","TCGA-BC-A10W-11","TCGA-BC-A10Y-11","TCGA-BD-A2L6-11","TCGA-DD-A114-11","TCGA-DD-A116-11","TCGA-DD-A119-11","TCGA-DD-A11A-11","TCGA-DD-A11B-11","TCGA-DD-A11C-11","TCGA-DD-A1EE-11","TCGA-DD-A1EG-11","TCGA-DD-A1EH-11","TCGA-DD-A1EI-11","TCGA-DD-A1EL-11","TCGA-DD-A39V-11","TCGA-DD-A3A1-11","TCGA-DD-A3A3-11","TCGA-DD-A3A4-11","TCGA-DD-A3A8-11","TCGA-EP-A12J-11","TCGA-EP-A26S-11","TCGA-EP-A3RK-11","TCGA-ES-A2HT-11","TCGA-FV-A2QR-11","TCGA-FV-A3R2-11","TCGA-G3-A3CH-11","GTEX-1192X-1026-SM-5H12P","GTEX-11DXY-0526-SM-5EGGQ","GTEX-11DXZ-0126-SM-5EGGY","GTEX-11EQ9-0526-SM-5A5JZ","GTEX-11NUK-1226-SM-5P9GM","GTEX-11NV4-1326-SM-5HL6V","GTEX-11OF3-0726-SM-5BC4Z","GTEX-11TT1-1726-SM-5EQLJ","GTEX-11TUW-1726-SM-5BC5C","GTEX-11UD2-1626-SM-5EQM3","GTEX-11WQC-0726-SM-5EQMR","GTEX-11ZUS-2526-SM-59872","GTEX-1212Z-0226-SM-59HLF","GTEX-12696-0826-SM-5EGGE","GTEX-12KS4-1326-SM-5LUB3","GTEX-12WSI-0226-SM-5GCNA","GTEX-12WSL-0226-SM-5CVMJ","GTEX-12WSM-0726-SM-5GCOW","GTEX-12ZZZ-1326-SM-59HKW","GTEX-13112-1426-SM-5EGH8","GTEX-131XE-0326-SM-5LZVO","GTEX-131XH-0626-SM-5LZWH","GTEX-1399R-1226-SM-5P9GF","GTEX-1399T-0826-SM-5IFES","GTEX-139TS-1426-SM-5IFJD","GTEX-139TU-0826-SM-5IJFG","GTEX-139UC-1426-SM-5IJGH","GTEX-139YR-0226-SM-5IFEM","GTEX-13FLV-0326-SM-5N9DJ","GTEX-13FTW-1126-SM-5J2NV","GTEX-13FTZ-0726-SM-5IFFY","GTEX-13NYB-1026-SM-5IFH3","GTEX-13NZ9-1326-SM-5MR3V","GTEX-13NZB-0626-SM-5IFH6","GTEX-13OW6-2626-SM-5IFF2","GTEX-13PVQ-1526-SM-5IFEQ","GTEX-13VXU-0926-SM-5IFFH","GTEX-144GM-1326-SM-5LU5E","GTEX-145LU-1326-SM-5LU9N","GTEX-14753-1626-SM-5NQ9L","GTEX-147F4-1426-SM-5LUA8","GTEX-147JS-1126-SM-5RQIW","GTEX-1497J-0726-SM-5Q5D1","GTEX-14C38-1526-SM-5RQJ7","GTEX-14E1K-0326-SM-5S2PE","GTEX-O5YT-0826-SM-3TW8N","GTEX-OOBJ-0826-SM-3NB2K","GTEX-P44G-1126-SM-3NM9D","GTEX-QDVN-0826-SM-48TZ2","GTEX-QEG4-1826-SM-4R1JN","GTEX-RM2N-1926-SM-48FCU","GTEX-RN64-1826-SM-48FDV","GTEX-RWSA-1426-SM-47JXA","GTEX-S33H-1626-SM-4AD68","GTEX-SJXC-1226-SM-4DM78","GTEX-T6MN-1226-SM-3NMA5","GTEX-U8XE-1526-SM-4E3HT","GTEX-UTHO-2426-SM-4JBHD","GTEX-VUSG-0126-SM-4KL1X","GTEX-WFON-1726-SM-4LVMQ","GTEX-WQUQ-1926-SM-4OOSA","GTEX-WY7C-0726-SM-4ONCB","GTEX-WZTO-0626-SM-4PQYY","GTEX-X261-1726-SM-4PQYT","GTEX-X4XY-1626-SM-46MVN","GTEX-XBEC-1526-SM-4AT68","GTEX-XOTO-0826-SM-4B65O","GTEX-XXEK-1126-SM-4BRUX","GTEX-YB5E-0326-SM-5IFHU","GTEX-YECK-1926-SM-4W21H","GTEX-Z9EW-0426-SM-5CVM9","GTEX-ZAB4-0826-SM-5LU9D","GTEX-ZAB5-0426-SM-5CVMI","GTEX-ZEX8-0826-SM-4WKHK","GTEX-ZPU1-0826-SM-57WG2","GTEX-ZVP2-0626-SM-51MSO","GTEX-ZYT6-0626-SM-5E45V"
"ENSG00000241769",-1.57152524224268e-08,0.505893260531457,0.485434233746944,0.378503428699139,0.604086653010442,0.34483601749216,0.799067951821434,0.201631175400006,0.275004448541106,0.34483601749216,0.713697275872429,0.310339138816876,0.555816486699967,0.34483601749216,0.189037897631743,0.516027271053183,0.321936273706465,0.189037897631743,0.46467850914319,0.41142546871203,0.097613262755309,-1.57152524224268e-08,0.137501026492167,0.704867353785679,0.823748155783488,0.422221894295255,1.18271243746554,0.61353728704226,3.82477437788703,2.84196942271067,3.41144183456585,2.5235361711901,3.01080391559576,3.52360321521416,3.12265681170132,2.18904754073919,2.01432080608841,1.95236818873776,2.81764592976064,3.12433901436854,3.39921473627064,2.27200651213102,2.14728414105564,2.7866310338961,0.985488023405897,2.22030027914631,1.97088170336076,2.80941013958963,2.34770300007491,2.57528656247523,2.44092581868134,2.78244148277756,1.88752991365613,2.90302403093665,2.80735241033133,2.15053806026435,2.39782411592669,1.94858639601386,2.17314144930408,2.81970609268994,1.41683239866187,2.58736621011245,3.11770021970532,1.94110717543363,2.25703604958358,1.95607918033573,2.71586257663313,1.16993512650661,2.86195922889033,1.89915416758561,2.26606097374447,1.11104852741775,1.80735130810092,2.41145448585834,2.91073854144049,1.90692277168855,2.29274672125266,2.37016967603597,1.63689653937898,3.66449031857476,3.12433901436854,2.67130119585423,3.0391395863967,3.14401296573732,1.56560410857404,4.05314272507105,1.68705420958949,2.34481025254884,1.38957665480758,2.22651029973919,3.36314048300737,1.56560410857404,2.24486814430648,3.09250915035378,3.04441172056082,1.88358990201224,1.63228437154736,2.75487656442708,1.31035705625653,3.60169025073284,3.16834240040718,2.45677610940394,0.999978992078611,2.01793533248056,2.53105923121405
"ENSG00000242600",0.189037897631743,0.641555855297047,0.46467850914319,0.536053105960535,0.443614417751655,0.505893260531457,0.516027271053183,0.189037897631743,0.722454405769669,0.36737308274667,0.799067951821434,0.321936273706465,0.263039865293563,0.422221894295255,0.189037897631743,0.310339138816876,0.75704057655925,0.58496834289468,0.432948244131986,0.41142546871203,0.097613262755309,0.0703873337062246,0.214120281650427,0.632259604337141,0.36737308274667,0.536053105960535,0.823748155783488,0.275004448541106,1.13094532873489,2.72247923920525,2.64613151977242,1.37852805951426,3.36458522218828,3.78447725814517,3.32338157479918,2.0250223715685,1.42762084508111,1.56070584236227,3.56685535430256,2.51602135120776,3.30889644003068,3.20002957132205,2.71586257663313,1.61822006822015,2.11101768797437,2.55334558068305,3.60407647277119,2.32484105335334,2.10771321217891,2.62758119843743,2.48538783673361,3.03562630981324,2.78868381106231,3.37434126968022,3.33481913251436,1.78242822417241,2.77398318732955,1.54599631650442,2.5058771133359,2.30454155713793,2.39231559365301,3.45418445099427,4.18112204168322,1.50078148438499,2.3729133201637,1.26305953305983,3.35609960960282,2.71145448776034,3.61114543171459,2.71806752767956,2.88752759879978,1.87579463644099,4.10347862491052,2.01793533248056,3.4931354394271,1.19535379927889,1.82375196204106,1.32768516058368,2.25395199079054,3.67352063593552,1.10434317316511,3.48029199268585,3.35474602065145,4.06000445836546,0.839937669571167,2.28980185701257,0.815589110153214,1.76550974528618,1.58975474706969,3.27800159455683,3.01255617938733,4.60046812747326,1.87186654309437,3.39921473627064,1.99277114563008,1.71810328073022,1.24487053134374,3.41814866117771,1.48028737335195,2.10433425042278,2.57770086967573,2.74627584111053,2.04263800658782,2.29274672125266,2.6530260187239
"ENSG00000243480",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,1.37852805951426,1.76974936089984,2.47250123070552,1.97088170336076,0.214120281650427,2.92219192561368,2.26004270637967,-1.57152524224268e-08,1.8278456852217,-1.57152524224268e-08,0.176318284277183,0.400526937297596,1.42222062869628,2.6064012113366,1.46990885738364,1.80735130810092,1.26902261495692,1.51602942637938,1.02145721180734,2.70264558413167,-1.57152524224268e-08,-1.57152524224268e-08,0.310339138816876,2.5184978518275,1.48028737335195,0.807361439533192,0.918387489927324,2.15379411159907,0.124327270460246,-1.57152524224268e-08,1.95979348481802,2.05310393020679,-1.57152524224268e-08,2.21103812803528,2.00357016847514,2.08747541993827,2.68480364963981,0.485434233746944,1.22650323616547,0.0703873337062246,0.823748155783488,-1.57152524224268e-08,4.17073000899417,0.263039865293563,3.37018505316622,-1.57152524224268e-08,1.46467151517696,0.765540375264906,1.97453455694299,1.14404699153806,1.73548787434457,1.39508960137226,0.704867353785679,1.11104852741775,0.669015601438227,1.80735130810092,-1.57152524224268e-08,0.879715956322992,1.13094532873489,0.622930175564276,1.25699756969054,1.10434317316511,0.422221894295255,0.176318284277183,0.250954424227243,0.15055651843769,0.58496834289468,1.05660092680878,1.86786983046505,0.23879274945159,1.43297002846825,0.948623484540484,0.856001427942224,2.23264883829362,2.18584675312219,-1.57152524224268e-08,1.09761144090414
"ENSG00000243696",1.37852805951426,2.17952911756724,3.20948103470972,2.50843236177509,3.01439638003186,3.09250915035378,3.47118996729835,1.3334115699462,2.6758556596795,2.10095768201214,3.45018606330662,3.95140810548398,2.90111805154877,2.56804852523721,1.66451042249103,2.34481025254884,2.75700683464723,1.50078148438499,1.84802118315295,2.63462661995224,1.81149819478023,0.933561687638271,1.04965224991512,2.55824316691155,2.41950065416507,1.91838347942934,3.58252159692157,1.96715755954969,4.28091363984361,6.58004352182194,6.87850141324525,5.56594979810949,7.15077823239824,6.91509205549524,7.28705784138262,5.0806322830385,5.07471273595807,3.78030397019084,6.95665016303489,5.42992601193328,6.60824882081764,7.09448472324711,7.12228200458928,5.50362258624817,5.95492341765253,4.69600337467281,5.10014288904974,5.98887428882567,7.05081127784158,5.91793678703453,6.53542180540769,6.81713830936275,7.52305699129601,6.71260766918693,7.04009295447674,6.86650457591784,6.29349228021896,6.55322914053442,5.90397255289947,6.56163898327643,6.50238566689399,7.871567229472,7.65437172362986,6.55876968376431,5.8742816216714,6.87245331364774,7.18335022582314,5.21493643567051,7.77131206060311,5.42631186201466,6.8101013644782,5.95974463591758,7.10421332699858,5.22690696415213,7.38306004817574,6.0310107715946,5.83565996511209,4.96345049072521,6.11750882668578,7.55190104914485,6.61755287797188,7.87654593786258,6.96022124490315,6.69973204960894,5.65165827745206,7.20688865164931,6.86819003014149,6.68289638482199,7.51370821080705,5.97863846480344,6.49486963178518,7.01002536862872,8.04994858681265,7.1113611785648,6.46560085413098,6.69042268023914,4.66275239618373,6.68368860832569,6.04332061609224,8.79155617637313,6.75926621401196,6.79632570441072,6.780073942535,6.30563628398771,6.66437938223555
"ENSG00000243716",1.48542799702022,2.00357016847514,2.94113757699242,3.06174052404734,3.65647765588016,3.43429444310078,2.72027308212261,1.18905041247074,2.45154283893552,2.74414833089582,2.74414833089582,3.08236076823948,2.40601497544412,2.38131337857397,2.5728730686105,2.33910927318618,1.49057880116246,1.07038174207073,1.5058976541285,2.6064012113366,0.773987400246651,1.99996750008998,1.3045126815928,2.21103812803528,2.96343323801758,2.67804950087704,3.00721271632903,2.16668406735687,7.74045533939149,6.200827445898,4.91266147397554,5.62412205090075,7.16150258790094,6.80692988438662,6.91400116452767,5.72167327344209,5.79931541699634,6.47865231643054,6.29220884448044,6.09001411228168,6.68913526035731,5.94016622918532,6.25835125180576,5.90062934329284,5.77820394082933,5.67244000561232,5.11101791270118,6.06370926529521,6.51425397819773,5.42660489318255,4.82679956597245,6.61072324367653,5.69685636740273,6.11957863275683,6.46708390709514,5.3515383513436,5.11519379438606,5.20316322802111,5.96043340286063,6.39334820762699,5.61736213957463,6.25815386200551,6.99097516778123,6.44029278538805,6.06370926529521,5.79411066526722,6.68537209744301,3.4931354394271,6.08085093287289,5.81434237510966,5.53756742319072,5.57926431256268,5.43598263631784,6.76471558885894,5.86464908019947,5.19333805437761,6.15072947815676,6.14382813986735,4.61178410382648,7.05865191600896,6.23516040751467,6.4003640334837,6.1721266092723,6.72053167732389,5.89433660051493,6.98978459606664,4.92455519601115,5.01924135168031,5.64793388952068,5.35436746473999,5.93377222125973,5.26264000280248,6.6399247234109,6.68438180739353,6.57648115871958,5.91547812976258,4.04788034518882,6.33308850818033,4.95609446233683,6.93472926529379,5.68734380002305,5.77005545663558,4.91411174837733,5.37329681684322,5.84401170672007
"ENSG00000244151",0.124327270460246,0.042643975470667,0.46467850914319,0.34483601749216,0.34483601749216,0.286877837383047,0.176318284277183,0.084066966502593,0.214120281650427,0.124327270460246,0.2986649344837,0.137501026492167,0.2986649344837,0.137501026492167,0.201631175400006,0.23879274945159,0.201631175400006,0.124327270460246,0.263039865293563,0.443614417751655,0.275004448541106,0.189037897631743,0.0285684699491018,0.042643975470667,0.422221894295255,0.310339138816876,0.505893260531457,0.226513173127315,2.65075519004897,1.99277114563008,1.09085399896311,1.62761153312023,2.35614826636533,1.97453455694299,2.28685853534366,1.93733570753575,1.20791119122422,1.18905041247074,2.25094868945428,2.10095768201214,1.93356771560166,2.0250223715685,1.93733570753575,1.66903378176793,1.61822006822015,1.69154071730928,1.50078148438499,1.8639498404754,2.26004270637967,1.31035705625653,0.790753737122801,2.11101768797437,1.91455959095577,1.82375196204106,1.41145617307414,1.89527558947069,1.23264484686769,1.45944493660552,1.6959643144576,1.93356771560166,2.37016967603597,2.6758556596795,2.26305101527877,1.07726468373127,1.48542799702022,1.38957665480758,2.16995062745298,0.34483601749216,1.15702672914895,1.4750928805228,2.23264883829362,1.91455959095577,1.26305953305983,2.58736621011245,1.26902261495692,1.76550974528618,1.89915416758561,1.73983062623334,1.28094237366227,2.47766926969165,1.07726468373127,2.96535164805754,1.60879075561249,2.54099228999837,1.58014999843117,2.61116770290487,1.58014999843117,1.15702672914895,2.26004270637967,1.29868434163373,2.52105784587366,1.78242822417241,2.22651029973919,2.55334558068305,1.56070584236227,1.65077492612669,0.74845040866995,2.31036830987079,0.678058046144846,2.08067236663099,1.31035705625653,1.42762084508111,1.35616177562889,1.56560410857404,1.67356364651784
"ENSG00000244257",-1.57152524224268e-08,0.263039865293563,0.097613262755309,-1.57152524224268e-08,0.536053105960535,0.46467850914319,0.669015601438227,-1.57152524224268e-08,0.454178305514821,-1.57152524224268e-08,0.189037897631743,-1.57152524224268e-08,0.226513173127315,0.0285684699491018,-1.57152524224268e-08,0.111033883550311,0.15055651843769,-1.57152524224268e-08,-1.57152524224268e-08,0.773987400246651,-1.57152524224268e-08,0.137501026492167,0.111033883550311,-1.57152524224268e-08,0.443614417751655,0.505893260531457,0.0703873337062246,-1.57152524224268e-08,3.4867578619875,1.97088170336076,1.93356771560166,2.01432080608841,1.70489901882787,0.831879674807896,1.26305953305983,2.59696098871801,1.11767287700506,1.61822006822015,0.739854261639821,0.879715956322992,1.99277114563008,2.46201360613391,1.29868434163373,1.71371914882577,2.34770300007491,0.214120281650427,0.0703873337062246,0.485434233746944,2.77184859250292,0.422221894295255,0.333419236285409,1.24487053134374,1.11767287700506,1.6825739688069,1.43297002846825,1.57044449766898,1.42762084508111,2.33341383046021,0.659920855917282,1.40596736413339,2.11440137052153,2.00717582431849,2.01793533248056,1.35049804607797,0.432948244131986,2.63689262307293,1.2203239161193,0.807361439533192,2.09421174085336,0.956072839616785,1.70046322781412,0.189037897631743,2.3219595999007,0.400526937297596,0.823748155783488,0.137501026492167,3.22340436914342,1.76974936089984,1.65534669028002,1.66903378176793,1.63228437154736,1.85996139538859,1.46990885738364,1.21410745786343,0.839937669571167,3.0391395863967,1.52104450551416,2.03212075393997,1.95236818873776,1.11104852741775,1.09085399896311,1.29868434163373,2.33052812097738,2.01078446263099,1.68705420958949,1.35616177562889,1.49057880116246,0.23879274945159,2.28097652907877,1.65077492612669,2.74848903406997,1.92596847248034,2.09758351085391,1.60408731442985,1.2750031987187
"ENSG00000245532",4.58436382788071,5.96712456037733,6.81337201891452,6.41864661982172,6.22322153840234,6.98591529178413,6.63368796876043,4.41747220384407,6.48013552201698,5.99891439762044,6.17390168769078,6.75381703074549,6.37437789422481,5.55214857415594,4.72957380604108,5.49570143579576,5.58494336055533,4.66332873689631,4.54595611375681,5.69685636740273,2.53602398172824,3.62639548228042,3.96535055260453,5.07121958069176,7.70283424461131,6.60082581597312,7.33415954302682,5.60678273074076,10.4584246952178,9.0051077279386,9.95854922597301,9.10002877861984,10.0968167202199,9.40492762412079,10.1559638062376,8.79694402496992,8.61657659064636,9.81570014993388,10.8224960931621,9.0492230915394,10.0459639825578,8.11989027623993,9.16401463627649,9.02257390823967,9.1923656606162,8.25771660340303,8.55024979577351,8.07266331412344,9.63511365534038,10.7525356608133,9.59945906550888,10.8532792820994,9.71072099947283,9.81490103699917,9.91729129071959,10.0375719436384,9.37257591039777,10.4396381307394,10.0405690950778,11.3351579579302,7.97404351739103,9.27652582761366,10.4681178311821,9.06619122203014,8.62206261877117,7.4163618566432,8.95959780014373,8.18725309394667,8.60181445259983,9.26634231632845,10.0814308442743,8.49559863462678,9.56949810274135,10.7633294302133,9.48491279567298,7.70432705595174,9.15632808157301,9.1996532265227,9.15802510696595,10.6456999128887,8.3200169476005,9.63331591816235,10.633207741453,9.87933107147878,7.14005444128347,9.53654199049098,7.03642107613022,9.13336867205947,9.42509806312023,9.24837169949997,8.21595536205568,7.29272145279682,10.6245132302804,9.86444695764051,9.5811827817154,7.88720061994114,8.57458531711835,10.9832121490615,8.83466022404055,9.99850961616643,8.99263213677536,10.1968284958203,7.89586401856123,9.42479849912837,8.87048263835496
"ENSG00000246339",-1.57152524224268e-08,0.097613262755309,0.111033883550311,-1.57152524224268e-08,0.0285684699491018,0.176318284277183,0.0285684699491018,0.014354777466893,0.042643975470667,0.014354777466893,0.042643975470667,0.056584800958701,0.0285684699491018,0.0703873337062246,0.014354777466893,0.0285684699491018,0.014354777466893,-1.57152524224268e-08,0.176318284277183,0.042643975470667,-1.57152524224268e-08,0.0285684699491018,0.0285684699491018,0.124327270460246,0.0285684699491018,0.042643975470667,0.163501006167216,0.042643975470667,1.11767287700506,0.799067951821434,0.536053105960535,0.505893260531457,0.58496834289468,0.650778142954816,1.07038174207073,0.58496834289468,-1.57152524224268e-08,0.485434233746944,0.815589110153214,0.73117441095344,0.622930175564276,0.432948244131986,0.454178305514821,0.575314001522003,0.46467850914319,0.356134582211424,0.23879274945159,0.565594316150026,0.41142546871203,0.495692160577013,0.985488023405897,0.925999887478698,0.799067951821434,0.565594316150026,0.378503428699139,0.400526937297596,0.604086653010442,0.176318284277183,0.475073487060687,0.594550175183404,0.807361439533192,0.545956163526288,0.839937669571167,0.163501006167216,0.74845040866995,0.226513173127315,0.516027271053183,0.176318284277183,0.594550175183404,0.356134582211424,0.594550175183404,0.214120281650427,0.963465713162307,0.815589110153214,0.903017485552586,0.250954424227243,0.432948244131986,0.61353728704226,0.389570020185858,0.815589110153214,0.189037897631743,0.978174336475226,0.74845040866995,0.632259604337141,0.137501026492167,0.739854261639821,0.356134582211424,0.356134582211424,0.73117441095344,0.545956163526288,0.848008410864909,0.58496834289468,0.678058046144846,0.58496834289468,0.454178305514821,0.356134582211424,0.0703873337062246,0.765540375264906,0.356134582211424,0.46467850914319,0.739854261639821,0.443614417751655,0.286877837383047,0.333419236285409,0.505893260531457
"ENSG00000246451",0.097613262755309,0.356134582211424,0.422221894295255,0.389570020185858,0.310339138816876,0.226513173127315,0.163501006167216,0.111033883550311,0.263039865293563,0.189037897631743,0.201631175400006,0.23879274945159,0.201631175400006,0.124327270460246,0.176318284277183,0.15055651843769,0.056584800958701,0.042643975470667,0.056584800958701,0.111033883550311,0.0285684699491018,0.176318284277183,0.084066966502593,0.201631175400006,0.097613262755309,0.250954424227243,0.250954424227243,0.137501026492167,3.01439638003186,1.44357685217348,1.46990885738364,1.61822006822015,1.21410745786343,0.831879674807896,1.54100091114551,2.28391675858572,1.35616177562889,1.79074027417847,1.50078148438499,0.61353728704226,1.851997059571,1.33915294741526,1.24487053134374,1.14404699153806,1.66451042249103,1.45944493660552,0.443614417751655,1.12432327842558,2.42226636696182,0.422221894295255,1.51602942637938,1.851997059571,1.29275360629187,1.79907181038726,1.21410745786343,1.53608008337263,1.8639498404754,1.13094532873489,1.01436395319743,1.1374837886789,1.85597713269965,1.8797267340026,1.72681916647702,1.40055332093844,1.12432327842558,1.80320917723781,0.815589110153214,0.831879674807896,1.74846260915353,1.36734816718668,1.23264484686769,1.97453455694299,1.91455959095577,2.25703604958358,1.44357685217348,0.722454405769669,1.89140083599445,0.903017485552586,1.45944493660552,1.6415156956281,0.807361439533192,2.25703604958358,1.01436395319743,1.32768516058368,2.01078446263099,2.19850537806687,2.01793533248056,1.42222062869628,1.851997059571,0.970849567099916,1.51602942637938,1.53103719327095,2.42763857055458,1.2750031987187,2.18904754073919,2.06001858055482,0.799067951821434,0.933561687638271,1.10434317316511,1.99277114563008,2.06001858055482,1.61350167772513,1.59932433604982,1.15702672914895,1.26902261495692
"ENSG00000246922",0.097613262755309,0.333419236285409,0.333419236285409,0.378503428699139,0.443614417751655,0.575314001522003,0.46467850914319,0.137501026492167,0.189037897631743,0.516027271053183,0.400526937297596,0.286877837383047,0.250954424227243,0.356134582211424,0.189037897631743,0.310339138816876,0.422221894295255,0.2986649344837,0.286877837383047,0.356134582211424,0.124327270460246,0.201631175400006,0.111033883550311,0.275004448541106,0.505893260531457,0.400526937297596,0.75704057655925,0.333419236285409,1.51602942637938,1.94858639601386,1.38407666062613,1.4750928805228,1.57529313218458,1.85996139538859,1.85996139538859,1.74846260915353,1.1374837886789,0.963465713162307,2.16668406735687,1.59456907969164,1.68705420958949,1.79493921572824,1.6415156956281,1.26305953305983,1.72681916647702,1.99996750008998,1.1763404737818,1.87579463644099,1.88752991365613,1.55581607712351,1.33915294741526,1.75275164287851,2.06001858055482,1.91455959095577,1.54100091114551,1.9222110122143,1.85597713269965,1.09085399896311,1.66903378176793,1.41145617307414,1.97453455694299,2.40869354335238,1.81557820898487,1.45416559780401,2.00357016847514,1.54100091114551,1.7781732148344,1.2750031987187,2.19217218146969,1.62294591449378,1.53103719327095,2.15379411159907,1.80735130810092,1.57044449766898,1.81149819478023,2.42763857055458,1.84397733731104,1.65992519289022,1.18271243746554,2.62297171391808,1.54599631650442,2.11771045234641,1.8797267340026,1.851997059571,0.970849567099916,1.9448821134144,1.71810328073022,1.28094237366227,1.70489901882787,1.35049804607797,2.14728414105564,2.13421260952259,1.95979348481802,2.20476798803985,2.17633428040241,1.71810328073022,0.389570020185858,1.52606891038018,1.35049804607797,1.84397733731104,1.8797267340026,1.38407666062613,1.10434317316511,1.42222062869628,1.85597713269965
"ENSG00000247627",7.5873138311414,0.799067951821434,6.36281934760331,0.526083952573338,1.2203239161193,6.85986206913819,6.48023440300319,5.80962772934791,6.45017813985071,0.74845040866995,6.32982944559899,0.176318284277183,0.34483601749216,0.704867353785679,7.60034608763435,5.88067116739916,6.36104121042321,-1.57152524224268e-08,4.92358810179419,5.5366867859237,0.782420652403773,6.17873400075667,0.23879274945159,0.659920855917282,5.4650041085798,0.310339138816876,0.275004448541106,6.57044514488179,0.056584800958701,1.09761144090414,1.69154071730928,1.51602942637938,0.565594316150026,0.696007163345216,1.08407152056007,0.790753737122801,0.594550175183404,0.34483601749216,0.999978992078611,0.807361439533192,0.286877837383047,1.2203239161193,0.124327270460246,0.505893260531457,1.40596736413339,1.38957665480758,0.871834393063062,1.12432327842558,0.641555855297047,1.73983062623334,0.918387489927324,0.839937669571167,0.575314001522003,0.475073487060687,0.321936273706465,0.2986649344837,0.333419236285409,1.16349700625866,1.26305953305983,1.56560410857404,0.622930175564276,1.26305953305983,0.46467850914319,0.2986649344837,0.41142546871203,0.250954424227243,1.45944493660552,1.57044449766898,2.97817969883807,0.948623484540484,0.992789863159715,0.2986649344837,0.696007163345216,0.36737308274667,0.58496834289468,0.485434233746944,0.275004448541106,0.46467850914319,0.485434233746944,0.669015601438227,0.163501006167216,0.2986649344837,1.72681916647702,6.84370305102807,0.189037897631743,0.378503428699139,6.17656436276568,0.2986649344837,0.505893260531457,0.443614417751655,0.389570020185858,1.1374837886789,0.214120281650427,0.475073487060687,0.250954424227243,0.226513173127315,0.475073487060687,1.29275360629187,1.38957665480758,1.49567519477961,0.422221894295255,0.333419236285409,1.68705420958949,0.941119233104861,1.48028737335195
